County Name,County Name,African American,Central and Southwest Asian ,Eastern European ,Far Eastern ,Hispanic ,Jewish ,Mediterranean ,Middle Eastern ,Native American ,Other ,Polynesian ,Scandinavian ,Southeast Asian ,Western European ,,Total,Caucasian,African-American,Hispanic,Asian,Native American,Other
Alamance,Alamance County,7867,10,96,138,4084,132,959,168,89,0,79,89,39,7207,,"20,957",6.09,37.5,19.5,1.27,0.42,0.8
Alexander,Alexander County,373,1,21,62,363,50,109,6,21,0,5,25,15,2168,,"3,219",6.37,11.6,11.3,2.58,0.65,0.19
Alleghany,Alleghany County,28,0,6,2,184,14,39,2,16,0,4,4,0,520,,819,7.69,3.4,22.5,0.73,1.95,0.24
Anson,Anson County,2841,0,5,35,83,19,51,10,8,0,9,4,0,938,,"4,003",1.97,71,2.1,1.1,0.2,0.25
Ashe,Ashe County,66,2,18,7,222,35,79,3,6,0,1,26,4,1311,,"1,780",8.88,3.7,12.5,0.79,0.34,0.17
Avery,Avery County,35,0,6,0,72,16,44,12,2,0,3,10,2,615,,817,9.3,4.3,8.8,0.61,0.24,1.47
Beaufort,Beaufort County,2716,0,30,17,592,31,193,35,8,0,9,25,3,2113,,"5,772",4.83,47.1,10.3,0.5,0.14,0.61
Bertie,Bertie County,5009,0,4,3,53,11,22,6,13,0,0,3,2,188,,"5,314",0.75,94.3,1,0.09,0.24,0.11
Bladen,Bladen County,2751,0,19,24,373,11,63,11,84,1,10,14,1,1266,,"4,628",2.31,59.4,8.1,0.76,1.82,0.26
Brunswick,Brunswick County,2967,5,163,70,1516,148,1572,88,76,2,42,106,8,5911,,"12,674",15.69,23.4,12,0.99,0.6,0.71
Buncombe,Buncombe County,4587,11,407,226,3849,430,2569,318,145,3,93,292,63,13849,,"26,842",13.78,17.1,14.3,1.46,0.54,1.2
Burke,Burke County,1151,0,50,510,1010,118,264,49,30,1,30,57,46,4568,,"7,884",6.2,14.6,12.8,7.43,0.38,0.63
Cabarrus,Cabarrus County,8744,14,258,290,5172,259,2072,420,139,1,98,170,134,10812,,"28,583",9.65,30.6,18.1,1.88,0.49,1.47
Caldwell,Caldwell County,1009,1,46,57,1045,92,294,32,21,0,11,93,18,4938,,"7,657",6.86,13.2,13.6,1.14,0.27,0.42
Camden,Camden County,361,0,15,6,60,15,83,15,3,0,4,11,2,585,,"1,160",10.69,31.1,5.2,1.03,0.26,1.29
Carteret,Carteret County,929,4,81,41,731,69,648,60,34,0,24,61,9,3682,,"6,373",13.48,14.6,11.5,1.22,0.53,0.94
Caswell,Caswell County,1673,0,11,6,192,9,51,8,9,0,1,9,1,1042,,"3,012",2.66,55.5,6.4,0.27,0.3,0.27
Catawba,Catawba County,3344,2,148,835,3347,296,879,120,72,0,49,98,64,8496,,"17,750",8.01,18.8,18.9,5.35,0.41,0.68
Chatham,Chatham County,1942,5,92,85,1790,94,733,144,25,0,25,70,29,3315,,"8,349",11.85,23.3,21.4,1.72,0.3,1.72
Cherokee,Cherokee County,121,0,27,8,186,14,158,14,50,0,5,30,7,1448,,"2,068",11.07,5.9,9,0.97,2.42,0.68
Chowan,Chowan County,1121,0,6,4,90,6,60,3,6,0,4,12,0,586,,"1,898",4.43,59.1,4.7,0.42,0.32,0.16
Clay,Clay County,33,0,5,1,93,6,70,3,4,0,0,21,0,605,,841,12.13,3.9,11.1,0.12,0.48,0.36
Cleveland,Cleveland County,5339,3,45,71,740,91,305,43,38,2,15,54,26,5207,,"11,979",4.13,44.6,6.2,0.96,0.32,0.38
Columbus,Columbus County,3507,0,23,17,528,20,126,20,300,0,6,18,4,2381,,"6,950",2.69,50.5,7.6,0.39,4.32,0.29
Craven,Craven County,5194,8,103,107,1746,102,819,103,39,0,50,73,14,4926,,"13,284",8.26,39.1,13.1,1.35,0.29,0.78
Cumberland,Cumberland County,37278,7,310,476,10185,392,2168,470,752,3,289,329,94,17550,,"70,303",4.55,53,14.5,1.23,1.07,0.67
Currituck,Currituck County,348,1,29,14,306,36,308,9,16,0,11,33,0,1516,,"2,627",15.45,13.2,11.6,0.99,0.61,0.34
Dare,Dare County,165,0,45,11,414,48,400,20,15,0,4,29,3,1549,,"2,703",19.31,6.1,15.3,0.67,0.55,0.74
Davidson,Davidson County,3949,3,119,188,2724,171,726,154,107,1,48,110,30,9837,,"18,167",6.2,21.7,15,1.48,0.59,0.85
Davie,Davie County,699,0,30,14,677,46,301,49,11,0,10,54,9,2506,,"4,406",9.78,15.9,15.4,0.75,0.25,1.11
Duplin,Duplin County,2580,0,15,12,1745,14,150,28,11,0,16,19,0,1796,,"6,386",3.1,40.4,27.3,0.44,0.17,0.44
Durham,Durham County,41267,34,542,887,7775,812,2709,1080,156,3,253,370,312,16408,,"72,608",6.11,56.8,10.7,2.05,0.21,1.49
Edgecombe,Edgecombe County,11838,0,10,21,425,45,60,45,17,0,10,18,4,1159,,"13,652",0.97,86.7,3.1,0.26,0.12,0.33
Forsyth,Forsyth County,31344,18,339,415,9257,492,2678,628,198,0,175,327,114,15979,,"61,964",6.19,50.6,14.9,1.17,0.32,1.01
Franklin,Franklin County,4059,2,63,34,1199,53,488,86,45,0,22,45,10,3106,,"9,212",7.05,44.1,13,0.74,0.49,0.93
Gaston,Gaston County,8780,0,163,233,3486,226,1279,199,140,2,69,152,102,11756,,"26,587",6.85,33,13.1,1.52,0.53,0.76
Gates,Gates County,934,1,11,2,55,7,29,3,2,0,4,7,0,460,,"1,515",3.56,61.7,3.6,0.46,0.13,0.2
Graham,Graham County,12,0,6,2,23,10,27,3,62,0,0,7,0,380,,532,9.4,2.3,4.3,0.38,11.65,0.56
Granville,Granville County,4512,0,32,27,854,41,280,60,35,0,21,24,5,2486,,"8,377",4.5,53.9,10.2,0.63,0.42,0.72
Greene,Greene County,1481,0,3,5,529,12,50,9,4,0,5,6,4,754,,"2,862",2.48,51.7,18.5,0.49,0.14,0.31
Guilford,Guilford County,66283,24,795,1457,9443,984,3572,2078,343,3,240,603,366,30863,,"117,054",5.09,56.6,8.1,1.78,0.29,1.78
Halifax,Halifax County,9998,0,16,49,248,41,91,38,260,0,6,23,12,1553,,"12,335",1.39,81.1,2,0.54,2.11,0.31
Harnett,Harnett County,5795,2,110,79,3548,98,793,107,206,2,88,84,15,5822,,"16,749",6.48,34.6,21.2,1.1,1.23,0.65
Haywood,Haywood County,232,1,34,25,557,83,355,15,27,0,17,54,3,3498,,"4,901",10.73,4.7,11.4,0.94,0.55,0.31
Henderson,Henderson County,893,8,106,80,2172,120,948,81,44,0,41,114,18,5490,,"10,115",12.73,8.8,21.5,1.45,0.43,0.8
Hertford,Hertford County,6159,1,2,13,78,9,41,15,14,0,1,7,5,77,,"6,422",0.92,95.9,1.2,0.31,0.22,0.23
Hoke,Hoke County,4854,1,39,35,1605,45,320,78,788,0,46,29,8,2155,,"10,003",4.33,48.5,16,0.9,7.88,0.78
Hyde,Hyde County,207,0,1,1,31,1,3,0,0,0,0,2,0,164,,410,1.71,50.5,7.6,0.24,0,0
Iredell,Iredell County,5550,4,241,280,3443,271,2235,166,104,0,77,153,59,10292,,"22,875",12.68,24.3,15.1,1.84,0.45,0.73
Jackson,Jackson County,143,1,21,26,310,41,169,19,212,1,33,28,12,1722,,"2,738",9.46,5.2,11.3,2.63,7.74,0.73
Johnston,Johnston County,7208,4,203,123,6027,169,1867,220,227,2,105,172,52,10192,,"26,571",9.07,27.1,22.7,1.07,0.85,0.84
Jones,Jones County,687,0,4,4,95,7,34,8,5,0,0,4,1,437,,"1,286",3.81,53.4,7.4,0.39,0.39,0.62
Lee,Lee County,2751,0,41,41,2489,64,282,38,45,1,19,34,16,2632,,"8,453",4.98,32.5,29.4,0.9,0.53,0.46
Lenoir,Lenoir County,7196,1,26,28,754,34,158,58,18,0,11,29,6,2272,,"10,591",2.33,67.9,7.1,0.43,0.17,0.55
Lincoln,Lincoln County,1304,1,109,53,1658,101,718,69,39,0,29,70,26,4896,,"9,073",11,14.4,18.3,1.2,0.43,0.76
Macon,Macon County,121,2,17,20,396,29,272,2,13,0,26,30,11,1688,,"2,627",13.25,4.6,15.1,2.25,0.49,0.08
Madison,Madison County,52,2,18,12,148,29,113,13,2,0,1,25,1,1280,,"1,696",10.91,3.1,8.7,0.94,0.12,0.77
Martin,Martin County,2086,0,4,8,170,16,52,3,8,0,1,7,5,924,,"3,284",2.41,63.5,5.2,0.43,0.24,0.09
McDowell,McDowell County,319,2,34,50,415,34,149,9,9,0,2,33,5,2484,,"3,545",7.05,9,11.7,1.66,0.25,0.25
Mecklenburg,Mecklenburg County,117554,104,1955,3202,31023,2041,12716,3666,737,16,652,1224,961,52788,,"228,639",7.84,51.4,13.6,2.15,0.32,1.61
Mitchell,Mitchell County,36,0,7,4,85,29,51,3,2,0,0,17,0,815,,"1,049",9.91,3.4,8.1,0.38,0.19,0.29
Montgomery,Montgomery County,947,1,5,48,505,13,72,25,7,1,2,15,2,1026,,"2,669",3.93,35.5,18.9,1.99,0.26,0.97
Moore,Moore County,2735,0,110,77,1294,106,781,61,107,1,36,88,17,4312,,"9,725",11.16,28.1,13.3,1.34,1.1,0.64
Nash,Nash County,10775,0,54,60,1516,86,381,217,90,1,23,59,20,4367,,"17,649",3.29,61.1,8.6,0.58,0.51,1.24
New Hanover,New Hanover County,10913,19,502,274,3327,440,3501,414,134,1,84,323,46,15196,,"35,174",13.55,31,9.5,1.2,0.38,1.18
Northampton,Northampton County,2748,0,7,7,40,5,25,5,4,1,0,9,0,401,,"3,252",1.41,84.5,1.2,0.22,0.12,0.18
Onslow,Onslow County,6761,4,260,194,5226,206,1812,179,114,2,153,171,27,8895,,"24,004",10.2,28.2,21.8,1.57,0.47,0.75
Orange,Orange County,5109,34,538,1616,3319,685,2328,790,112,4,145,308,644,13134,,"28,766",13.42,17.8,11.5,8.48,0.39,2.76
Pamlico,Pamlico County,390,0,8,5,89,5,62,14,6,0,0,6,0,501,,"1,086",7.46,35.9,8.2,0.46,0.55,1.29
Pasquotank,Pasquotank County,4325,1,34,30,392,43,228,38,17,0,11,31,13,1682,,"6,845",4.91,63.2,5.7,0.8,0.25,0.56
Pender,Pender County,2253,4,68,20,917,69,616,34,25,0,22,49,4,3073,,"7,154",11.21,31.5,12.8,0.7,0.35,0.48
Perquimans,Perquimans County,672,0,8,5,77,8,75,8,5,0,2,4,0,600,,"1,464",6.49,45.9,5.3,0.48,0.34,0.55
Person,Person County,2624,0,12,8,406,26,96,17,48,0,16,12,3,1875,,"5,143",2.84,51,7.9,0.52,0.93,0.33
Pitt,Pitt County,16644,13,273,322,3151,274,1691,472,102,2,80,203,140,12308,,"35,675",6.84,46.7,8.8,1.56,0.29,1.33
Polk,Polk County,208,0,10,10,214,16,117,12,3,2,5,12,5,975,,"1,589",9.75,13.1,13.5,1.26,0.19,0.88
Randolph,Randolph County,1963,2,82,130,3553,152,550,232,124,0,57,105,23,8049,,"15,022",5.92,13.1,23.7,1.41,0.83,1.54
Richmond,Richmond County,3857,0,19,36,503,29,82,19,136,1,8,23,16,2181,,"6,910",2.21,55.8,7.3,0.87,1.97,0.29
Robeson,Robeson County,10523,0,31,71,1797,40,241,102,7294,0,37,27,22,3704,,"23,889",1.42,44,7.5,0.54,30.53,0.43
Rockingham,Rockingham County,4344,1,41,26,1225,44,265,55,46,0,22,43,19,4442,,"10,573",3.72,41.1,11.6,0.64,0.44,0.52
Rowan,Rowan County,5859,5,121,194,2740,163,697,119,129,0,39,101,31,7353,,"17,551",6.16,33.4,15.6,1.53,0.74,0.68
Rutherford,Rutherford County,1560,0,39,37,695,43,260,30,23,0,7,28,14,3765,,"6,501",5.69,24,10.7,0.89,0.35,0.46
Sampson,Sampson County,3864,0,24,28,2096,48,140,36,194,0,22,35,4,2385,,"8,876",2.78,43.5,23.6,0.61,2.19,0.41
Scotland,Scotland County,3924,0,11,43,176,19,110,22,408,0,9,14,1,1312,,"6,049",2.55,64.9,2.9,0.88,6.74,0.36
Stanly,Stanly County,1689,0,25,180,503,54,301,22,27,0,13,37,6,3503,,"6,360",6.56,26.6,7.9,3.13,0.42,0.35
Stokes,Stokes County,490,0,28,14,458,57,176,13,28,0,5,36,5,2682,,"3,992",7.44,12.3,11.5,0.6,0.7,0.33
Surry,Surry County,609,0,40,29,1641,62,252,26,83,0,15,28,8,3696,,"6,489",5.89,9.4,25.3,0.8,1.28,0.4
Swain,Swain County,47,0,12,5,72,6,28,0,269,0,4,7,1,544,,995,5.33,4.7,7.2,1.01,27.04,0
Transylvania,Transylvania County,269,0,20,11,231,36,200,20,9,0,10,37,1,1550,,"2,394",12.24,11.2,9.6,0.92,0.38,0.84
Tyrrell,Tyrrell County,169,0,0,1,15,0,6,1,0,0,1,2,0,118,,313,2.56,54,4.8,0.64,0,0.32
Union,Union County,6950,38,556,387,6457,360,3950,495,148,1,134,256,169,13067,,"32,968",15.54,21.1,19.6,2.21,0.45,1.5
Vance,Vance County,8415,0,9,12,543,15,69,53,16,0,4,13,6,1152,,"10,307",1.03,81.6,5.3,0.21,0.16,0.51
Wake,Wake County,68422,90,2323,3187,25155,2138,14824,5508,660,4,749,1433,1638,59845,,"185,976",11.14,36.8,13.5,3.05,0.35,2.96
Warren,Warren County,3656,0,4,4,136,15,44,15,201,0,1,11,3,363,,"4,453",1.66,82.1,3.1,0.18,4.51,0.34
Washington,Washington County,1558,0,7,4,74,4,42,6,6,0,3,4,2,436,,"2,146",2.66,72.6,3.4,0.42,0.28,0.28
Watauga,Watauga County,318,9,147,109,692,191,656,81,19,0,18,104,43,5532,,"7,919",13.87,4,8.7,2.26,0.24,1.02
Wayne,Wayne County,11032,2,58,99,2734,91,607,142,56,1,42,79,13,5124,,"20,080",4.16,54.9,13.6,0.78,0.28,0.71
Wilkes,Wilkes County,613,0,34,10,812,78,170,10,15,0,12,66,11,3533,,"5,364",6.49,11.4,15.1,0.62,0.28,0.19
Wilson,Wilson County,9767,0,48,43,1644,48,334,115,30,0,23,56,26,3126,,"15,260",3.18,64,10.8,0.6,0.2,0.75
Yadkin,Yadkin County,256,0,24,5,838,56,170,44,26,0,15,24,7,2113,,"3,578",7.66,7.2,23.4,0.75,0.73,1.23
Yancey,Yancey County,60,1,10,2,95,43,86,8,4,0,1,26,0,1082,,"1,418",11.64,4.2,6.7,0.28,0.28,0.56